CODIGO EMPRESA,NOMBRE EMPRESA,CODIGO PDV,NOMBRE PDV,NOMBRE PRODUCTO,NOMBRE PRODUCTO,ESTADO ARTICULO,MINIMO,COSTO PROMEDIO,STOCK,Fecha Stock
8,ECONOFARM S.A.,2026,SANASANA ISLA SANTAY,100251636,TINTE ALTA MODA TONO N°1 NEGRO,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,2026,SANASANA ISLA SANTAY,100251637,SHAMPOO ALTA MODA ALFAKERATIN 300ML,NO DISCONTINUADO,2,10024,4,28/02/21
8,ECONOFARM S.A.,2026,SANASANA ISLA SANTAY,100251638,TINTE ALTA MODA TONO N°3 CASTAÑO OBSCURO,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,2026,SANASANA ISLA SANTAY,100251639,TINTE ALTA MODA TONO N°6.35 RUBIO OSCURO DORADO CAOBA,NO DISCONTINUADO,2,"8,12",0,28/02/21
8,ECONOFARM S.A.,2026,SANASANA ISLA SANTAY,100251640,SHAMPOO ALTA MODA HAIR REPAIR 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,2026,SANASANA ISLA SANTAY,100251641,ACONDICIONADOR ALTA MODA ALFAKERATIN 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,2026,SANASANA ISLA SANTAY,100251642,ACONDICIONADOR ALTA MODA HAIR REPAIR 300ML,NO DISCONTINUADO,2,10024,4,28/02/21
8,ECONOFARM S.A.,2026,SANASANA ISLA SANTAY,100251643,MÁSCARA ALTA MODA ALFAKERATIN 300GR,NO DISCONTINUADO,2,14476,1,28/02/21
8,ECONOFARM S.A.,187,SANASANA JIPIJAPA,100232843,PACK IL SALONE # 1 NEGRO PURO,NO DISCONTINUADO,3,"18,62",3,28/02/21
8,ECONOFARM S.A.,187,SANASANA JIPIJAPA,100232844,PACK IL SALONE # 6 CASTAÑO,NO DISCONTINUADO,3,"18,62",3,28/02/21
8,ECONOFARM S.A.,187,SANASANA JIPIJAPA,100232845,PACK IL SALONE # 7.7 RUBIO OSCURO CANELA,NO DISCONTINUADO,3,"18,62",3,28/02/21
8,ECONOFARM S.A.,187,SANASANA JIPIJAPA,100232847,PACK IL SALONE # 7.1 RUBIO OSCURO HELADO,NO DISCONTINUADO,3,"18,62",3,28/02/21
8,ECONOFARM S.A.,187,SANASANA JIPIJAPA,100232848,PACK IL SALONE # 8.1 RUBIO MEDIO HELADO,NO DISCONTINUADO,3,"18,62",3,28/02/21
8,ECONOFARM S.A.,187,SANASANA JIPIJAPA,100232850,PACK IL SALONE # 9.1 RUBIO CLARO HELADO,NO DISCONTINUADO,3,"18,62",3,28/02/21
8,ECONOFARM S.A.,187,SANASANA JIPIJAPA,100235536,PACK IL SALONE # 7 RUBIO OSCURO,NO DISCONTINUADO,3,"18,62",3,28/02/21
8,ECONOFARM S.A.,187,SANASANA JIPIJAPA,100240670,PACK IL SALONE MITHYC SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,3,35,0,28/02/21
8,ECONOFARM S.A.,187,SANASANA JIPIJAPA,100240737,PACK IL SALONE GLORIOUS SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,3,35,0,28/02/21
8,ECONOFARM S.A.,187,SANASANA JIPIJAPA,100240738,PACK IL SALONE MAGNIFICENT SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,3,35,0,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100232843,PACK IL SALONE # 1 NEGRO PURO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100232844,PACK IL SALONE # 6 CASTAÑO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100232845,PACK IL SALONE # 7.7 RUBIO OSCURO CANELA,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100232847,PACK IL SALONE # 7.1 RUBIO OSCURO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100232848,PACK IL SALONE # 8.1 RUBIO MEDIO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100232850,PACK IL SALONE # 9.1 RUBIO CLARO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100235536,PACK IL SALONE # 7 RUBIO OSCURO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100240670,PACK IL SALONE MITHYC SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,2,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100240737,PACK IL SALONE GLORIOUS SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,2,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100240738,PACK IL SALONE MAGNIFICENT SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,0,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100251636,TINTE ALTA MODA TONO N°1 NEGRO,NO DISCONTINUADO,2,"8,12",0,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100251637,SHAMPOO ALTA MODA ALFAKERATIN 300ML,NO DISCONTINUADO,2,10024,4,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100251638,TINTE ALTA MODA TONO N°3 CASTAÑO OBSCURO,NO DISCONTINUADO,2,"8,12",0,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100251639,TINTE ALTA MODA TONO N°6.35 RUBIO OSCURO DORADO CAOBA,NO DISCONTINUADO,2,"8,12",0,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100251640,SHAMPOO ALTA MODA HAIR REPAIR 300ML,NO DISCONTINUADO,2,10024,4,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100251641,ACONDICIONADOR ALTA MODA ALFAKERATIN 300ML,NO DISCONTINUADO,2,10024,4,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100251642,ACONDICIONADOR ALTA MODA HAIR REPAIR 300ML,NO DISCONTINUADO,2,10024,4,28/02/21
8,ECONOFARM S.A.,1674,SANASANA JOSE DE LA CUADRA,100251643,MÁSCARA ALTA MODA ALFAKERATIN 300GR,NO DISCONTINUADO,2,14476,4,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100232843,PACK IL SALONE # 1 NEGRO PURO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100232844,PACK IL SALONE # 6 CASTAÑO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100232845,PACK IL SALONE # 7.7 RUBIO OSCURO CANELA,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100232847,PACK IL SALONE # 7.1 RUBIO OSCURO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100232848,PACK IL SALONE # 8.1 RUBIO MEDIO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100232850,PACK IL SALONE # 9.1 RUBIO CLARO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100235536,PACK IL SALONE # 7 RUBIO OSCURO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100240670,PACK IL SALONE MITHYC SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,0,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100240737,PACK IL SALONE GLORIOUS SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,0,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100240738,PACK IL SALONE MAGNIFICENT SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,0,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100251636,TINTE ALTA MODA TONO N°1 NEGRO,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100251637,SHAMPOO ALTA MODA ALFAKERATIN 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100251638,TINTE ALTA MODA TONO N°3 CASTAÑO OBSCURO,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100251639,TINTE ALTA MODA TONO N°6.35 RUBIO OSCURO DORADO CAOBA,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100251640,SHAMPOO ALTA MODA HAIR REPAIR 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100251641,ACONDICIONADOR ALTA MODA ALFAKERATIN 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100251642,ACONDICIONADOR ALTA MODA HAIR REPAIR 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,1832,SANASANA JOSE VICENTE TRUJILLO,100251643,MÁSCARA ALTA MODA ALFAKERATIN 300GR,NO DISCONTINUADO,2,14476,2,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100232843,PACK IL SALONE # 1 NEGRO PURO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100232844,PACK IL SALONE # 6 CASTAÑO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100232845,PACK IL SALONE # 7.7 RUBIO OSCURO CANELA,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100232847,PACK IL SALONE # 7.1 RUBIO OSCURO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100232848,PACK IL SALONE # 8.1 RUBIO MEDIO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100232850,PACK IL SALONE # 9.1 RUBIO CLARO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100235536,PACK IL SALONE # 7 RUBIO OSCURO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100240670,PACK IL SALONE MITHYC SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,2,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100240737,PACK IL SALONE GLORIOUS SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,0,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100240738,PACK IL SALONE MAGNIFICENT SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,0,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100251636,TINTE ALTA MODA TONO N°1 NEGRO,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100251637,SHAMPOO ALTA MODA ALFAKERATIN 300ML,NO DISCONTINUADO,2,10024,6,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100251638,TINTE ALTA MODA TONO N°3 CASTAÑO OBSCURO,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100251639,TINTE ALTA MODA TONO N°6.35 RUBIO OSCURO DORADO CAOBA,NO DISCONTINUADO,2,"8,12",0,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100251640,SHAMPOO ALTA MODA HAIR REPAIR 300ML,NO DISCONTINUADO,2,10024,6,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100251641,ACONDICIONADOR ALTA MODA ALFAKERATIN 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100251642,ACONDICIONADOR ALTA MODA HAIR REPAIR 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,1749,SANASANA JOYA DE LOS SACHAS,100251643,MÁSCARA ALTA MODA ALFAKERATIN 300GR,NO DISCONTINUADO,2,14476,0,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100232843,PACK IL SALONE # 1 NEGRO PURO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100232844,PACK IL SALONE # 6 CASTAÑO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100232845,PACK IL SALONE # 7.7 RUBIO OSCURO CANELA,NO DISCONTINUADO,2,"18,62",4,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100232847,PACK IL SALONE # 7.1 RUBIO OSCURO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100232848,PACK IL SALONE # 8.1 RUBIO MEDIO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100232850,PACK IL SALONE # 9.1 RUBIO CLARO HELADO,NO DISCONTINUADO,2,"18,62",4,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100235536,PACK IL SALONE # 7 RUBIO OSCURO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100240670,PACK IL SALONE MITHYC SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,2,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100240737,PACK IL SALONE GLORIOUS SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,2,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100240738,PACK IL SALONE MAGNIFICENT SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,0,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100251636,TINTE ALTA MODA TONO N°1 NEGRO,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100251637,SHAMPOO ALTA MODA ALFAKERATIN 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100251638,TINTE ALTA MODA TONO N°3 CASTAÑO OBSCURO,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100251639,TINTE ALTA MODA TONO N°6.35 RUBIO OSCURO DORADO CAOBA,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100251640,SHAMPOO ALTA MODA HAIR REPAIR 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100251641,ACONDICIONADOR ALTA MODA ALFAKERATIN 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100251642,ACONDICIONADOR ALTA MODA HAIR REPAIR 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,226,SANASANA JUAN BENIGNO VELA,100251643,MÁSCARA ALTA MODA ALFAKERATIN 300GR,NO DISCONTINUADO,2,14476,2,28/02/21
8,ECONOFARM S.A.,71928,SANASANA JUAN MONTALVO 2,100232843,PACK IL SALONE # 1 NEGRO PURO,PROXIMO,,"18,62",1,28/02/21
8,ECONOFARM S.A.,71928,SANASANA JUAN MONTALVO 2,100232844,PACK IL SALONE # 6 CASTAÑO,PROXIMO,,"18,62",2,28/02/21
8,ECONOFARM S.A.,71928,SANASANA JUAN MONTALVO 2,100232845,PACK IL SALONE # 7.7 RUBIO OSCURO CANELA,PROXIMO,,"18,62",1,28/02/21
8,ECONOFARM S.A.,71928,SANASANA JUAN MONTALVO 2,100232847,PACK IL SALONE # 7.1 RUBIO OSCURO HELADO,PROXIMO,,"18,62",0,28/02/21
8,ECONOFARM S.A.,71928,SANASANA JUAN MONTALVO 2,100232848,PACK IL SALONE # 8.1 RUBIO MEDIO HELADO,PROXIMO,,"18,62",1,28/02/21
8,ECONOFARM S.A.,71928,SANASANA JUAN MONTALVO 2,100232850,PACK IL SALONE # 9.1 RUBIO CLARO HELADO,PROXIMO,,"18,62",0,28/02/21
8,ECONOFARM S.A.,71928,SANASANA JUAN MONTALVO 2,100235536,PACK IL SALONE # 7 RUBIO OSCURO,PROXIMO,,"18,62",2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100232843,PACK IL SALONE # 1 NEGRO PURO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100232844,PACK IL SALONE # 6 CASTAÑO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100232845,PACK IL SALONE # 7.7 RUBIO OSCURO CANELA,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100232847,PACK IL SALONE # 7.1 RUBIO OSCURO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100232848,PACK IL SALONE # 8.1 RUBIO MEDIO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100232850,PACK IL SALONE # 9.1 RUBIO CLARO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100235536,PACK IL SALONE # 7 RUBIO OSCURO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100240670,PACK IL SALONE MITHYC SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100240737,PACK IL SALONE GLORIOUS SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100240738,PACK IL SALONE MAGNIFICENT SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,0,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100251636,TINTE ALTA MODA TONO N°1 NEGRO,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100251637,SHAMPOO ALTA MODA ALFAKERATIN 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100251638,TINTE ALTA MODA TONO N°3 CASTAÑO OBSCURO,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100251639,TINTE ALTA MODA TONO N°6.35 RUBIO OSCURO DORADO CAOBA,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100251640,SHAMPOO ALTA MODA HAIR REPAIR 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100251641,ACONDICIONADOR ALTA MODA ALFAKERATIN 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100251642,ACONDICIONADOR ALTA MODA HAIR REPAIR 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,1526,SANASANA LA CADENA,100251643,MÁSCARA ALTA MODA ALFAKERATIN 300GR,NO DISCONTINUADO,2,14476,2,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100232843,PACK IL SALONE # 1 NEGRO PURO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100232844,PACK IL SALONE # 6 CASTAÑO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100232845,PACK IL SALONE # 7.7 RUBIO OSCURO CANELA,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100232847,PACK IL SALONE # 7.1 RUBIO OSCURO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100232848,PACK IL SALONE # 8.1 RUBIO MEDIO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100232850,PACK IL SALONE # 9.1 RUBIO CLARO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100235536,PACK IL SALONE # 7 RUBIO OSCURO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100240670,PACK IL SALONE MITHYC SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,0,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100240737,PACK IL SALONE GLORIOUS SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,0,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100240738,PACK IL SALONE MAGNIFICENT SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,0,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100251636,TINTE ALTA MODA TONO N°1 NEGRO,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100251637,SHAMPOO ALTA MODA ALFAKERATIN 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100251638,TINTE ALTA MODA TONO N°3 CASTAÑO OBSCURO,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100251639,TINTE ALTA MODA TONO N°6.35 RUBIO OSCURO DORADO CAOBA,NO DISCONTINUADO,2,"8,12",2,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100251640,SHAMPOO ALTA MODA HAIR REPAIR 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100251641,ACONDICIONADOR ALTA MODA ALFAKERATIN 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100251642,ACONDICIONADOR ALTA MODA HAIR REPAIR 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,238,SANASANA LA ISLA,100251643,MÁSCARA ALTA MODA ALFAKERATIN 300GR,NO DISCONTINUADO,2,14476,2,28/02/21
8,ECONOFARM S.A.,157,SANASANA LA LIBERTAD,100232843,PACK IL SALONE # 1 NEGRO PURO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,157,SANASANA LA LIBERTAD,100232844,PACK IL SALONE # 6 CASTAÑO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,157,SANASANA LA LIBERTAD,100232845,PACK IL SALONE # 7.7 RUBIO OSCURO CANELA,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,157,SANASANA LA LIBERTAD,100232847,PACK IL SALONE # 7.1 RUBIO OSCURO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,157,SANASANA LA LIBERTAD,100232848,PACK IL SALONE # 8.1 RUBIO MEDIO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,157,SANASANA LA LIBERTAD,100232850,PACK IL SALONE # 9.1 RUBIO CLARO HELADO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,157,SANASANA LA LIBERTAD,100235536,PACK IL SALONE # 7 RUBIO OSCURO,NO DISCONTINUADO,2,"18,62",2,28/02/21
8,ECONOFARM S.A.,157,SANASANA LA LIBERTAD,100240670,PACK IL SALONE MITHYC SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,0,28/02/21
8,ECONOFARM S.A.,157,SANASANA LA LIBERTAD,100240737,PACK IL SALONE GLORIOUS SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,0,28/02/21
8,ECONOFARM S.A.,157,SANASANA LA LIBERTAD,100240738,PACK IL SALONE MAGNIFICENT SHAMPOO 500 ML + ACONDICIONADOR 500ML,NO DISCONTINUADO,2,35,0,28/02/21
8,ECONOFARM S.A.,157,SANASANA LA LIBERTAD,100251636,TINTE ALTA MODA TONO N°1 NEGRO,NO DISCONTINUADO,2,"8,12",4,28/02/21
8,ECONOFARM S.A.,157,SANASANA LA LIBERTAD,100251637,SHAMPOO ALTA MODA ALFAKERATIN 300ML,NO DISCONTINUADO,2,10024,2,28/02/21
8,ECONOFARM S.A.,157,SANASANA LA LIBERTAD,100251638,TINTE ALTA MODA TONO N°3 CASTAÑO OBSCURO,NO DISCONTINUADO,2,"8,12",4,28/02/21
8,ECONOFARM S.A.,157,SANASANA LA LIBERTAD,100251639,TINTE ALTA MODA TONO N°6.35 RUBIO OSCURO DORADO CAOBA,NO DISCONTINUADO,2,"8,12",4,28/02/21
